,animal_id,days in shelter
990,A549748,4.298611111111111
991,A549834,2.2256944444444446
992,A549865,16.978472222222223
993,A549918,8.088194444444444
994,A549922,9.047222222222222
995,A549922,1.89375
996,A549989,7.209027777777778
997,A550048,0.2125
998,A550246,1.0118055555555556
999,A550333,0.6993055555555556
1000,A550644,0.1326388888888889
1001,A550849,0.1652777777777777
1002,A550870,12.08402777777778
1003,A550885,1.3854166666666667
1004,A550920,4.043055555555555
1005,A550921,0.0923611111111111
1006,A550924,15.140972222222222
1007,A550960,0.6208333333333333
1008,A551055,7.009027777777778
1009,A551111,1.1319444444444444
1010,A551384,90.19444444444446
1011,A551384,4.784027777777778
1012,A551426,5.952777777777778
1013,A551435,0.1930555555555555
1014,A551529,7.232638888888889
1015,A551529,1.9201388888888888
1016,A551642,0.1506944444444444
1017,A551669,0.06875
1018,A551806,2.0
1019,A551845,25.375694444444445
1020,A552059,0.3458333333333334
1021,A552088,241.78194444444443
1022,A552088,202.98402777777775
1023,A552145,1.1583333333333334
1024,A552202,0.2430555555555555
1025,A552326,1.0125
1026,A552342,3.1416666666666666
1027,A552447,48.22500000000001
1028,A552606,7.117361111111111
1029,A552757,5.888194444444445
1030,A552796,165.21527777777777
1031,A552796,0.9833333333333332
1032,A552798,5.040972222222222
1033,A552798,0.9840277777777776
1034,A552877,6.946527777777778
1035,A552948,0.2069444444444444
1036,A552971,3.475
1037,A553074,13.650694444444444
1038,A553542,0.2173611111111111
1039,A553567,1.0
1040,A553905,40.09444444444444
1041,A554047,0.9847222222222224
1042,A554047,0.6895833333333334
1043,A554047,0.4763888888888888
1044,A554047,1.0131944444444445
1045,A554122,4.949305555555555
1046,A554386,24.07013888888889
1047,A554462,10.951388888888893
1048,A554462,10.747916666666669
1049,A554468,4.877777777777778
1050,A554674,1.2972222222222225
1051,A554737,14.772916666666667
1052,A554827,300.93888888888887
1053,A554865,0.3520833333333333
1054,A554865,4.063194444444444
1055,A555012,25.85
1056,A555080,4.652777777777778
1057,A555080,0.2069444444444444
1058,A555113,0.0541666666666666
1059,A555168,1.2361111111111112
1060,A555265,5.659722222222223
1061,A555376,1.148611111111111
1062,A555413,0.9180555555555556
1063,A555413,0.2159722222222222
1064,A555446,18.245833333333334
1065,A555557,0.3
1066,A555643,23.084722222222226
1067,A555743,0.1395833333333333
1068,A555945,1.0395833333333333
1069,A556062,10.865972222222224
1070,A556234,6.015972222222223
1071,A556525,6.815972222222222
1072,A556644,0.0402777777777777
1073,A556804,36.16041666666667
1074,A557226,2.1618055555555555
1075,A557260,4.873611111111111
1076,A557678,19.00486111111111
1077,A557678,11.197222222222225
1078,A557843,248.8736111111111
1079,A558004,1.8020833333333333
1080,A558033,0.2201388888888888
1081,A558033,119.11875
1082,A558062,6.733333333333333
1083,A558118,0.8652777777777778
1084,A558166,2.063194444444445
1085,A558182,14.22638888888889
1086,A558397,2.95
1087,A558438,10.88402777777778
1088,A558438,47.16458333333334
1089,A558444,2.829166666666667
1090,A558566,11.042361111111113
1091,A558566,10.11736111111111
1092,A558639,2.009027777777778
1093,A558754,11.188194444444443
1094,A559090,3.693055555555556
1095,A559155,1.0965277777777778
1096,A559229,1.0465277777777775
1097,A559229,17.263194444444444
1098,A559229,1.0722222222222222
1099,A559240,0.0333333333333333
1100,A559331,0.0659722222222222
1101,A559477,12.12013888888889
1102,A559547,1.0541666666666667
1103,A559625,0.1423611111111111
1104,A559692,10.65
1105,A559953,51.891666666666666
1106,A559953,6.488194444444445
1107,A559953,3.997916666666667
1108,A559953,2.120833333333333
1109,A559954,32.87222222222222
1110,A560007,0.9826388888888888
1111,A560007,0.7958333333333333
1112,A560060,4.224305555555556
1113,A560146,31.20694444444445
1114,A560226,0.8048611111111111
1115,A560544,13.63888888888889
1116,A560622,1.0708333333333333
1117,A560777,11.01527777777778
1118,A561188,3.9409722222222223
1119,A561268,2.9201388888888893
1120,A561418,9.802083333333334
1121,A561425,0.1506944444444444
1122,A561425,0.3298611111111111
1123,A561519,2.1243055555555554
1124,A561786,0.0541666666666666
1125,A561806,0.2729166666666666
1126,A561806,0.2729166666666666
1127,A561853,112.02986111111112
1128,A561853,0.2680555555555555
1129,A561853,0.2340277777777777
1130,A561853,0.9715277777777778
1131,A561980,1.1534722222222222
1132,A562030,3.040277777777778
1133,A562113,68.27152777777778
1134,A562114,30.05902777777778
1135,A562161,2.0819444444444444
1136,A562170,2.114583333333333
1137,A562220,5.108333333333333
1138,A562221,8.67986111111111
1139,A562354,4.044444444444444
1140,A562507,1.8180555555555555
1141,A562564,7.878472222222222
1142,A562621,0.2111111111111111
1143,A562649,0.0215277777777777
1144,A562836,8.089583333333334
1145,A562836,8.088194444444444
1146,A562836,10.17361111111111
1147,A563004,1.1465277777777778
1148,A563004,0.24375
1149,A563010,7.69375
1150,A563065,224.9375
1151,A563128,3.002777777777778
1152,A563302,0.0784722222222222
1153,A563380,0.0798611111111111
1154,A563384,0.2173611111111111
1155,A563397,0.1395833333333333
1156,A563400,2.368055555555556
1157,A563400,9.94375
1158,A563450,6.654166666666667
1159,A563492,136.73680555555555
1160,A563536,0.0375
1161,A563563,2.1465277777777776
1162,A563632,1.0916666666666666
1163,A563645,0.8423611111111111
1164,A563714,2.14375
1165,A563725,1.7173611111111111
1166,A563844,6.052083333333334
1167,A564102,18.84375
1168,A564409,29.103472222222223
1169,A564443,9.85138888888889
1170,A564596,0.0222222222222222
1171,A564596,1.0875
1172,A564617,10.109027777777778
1173,A564660,1.0083333333333333
1174,A564751,24.96736111111111
1175,A564763,2.2111111111111112
1176,A564767,1.0145833333333334
1177,A564774,2.967361111111112
1178,A564774,27.280555555555555
1179,A564774,0.0291666666666666
1180,A564774,0.1631944444444444
1181,A564837,1.070138888888889
1182,A564837,6.9006944444444445
1183,A564931,9.95
1184,A565044,219.91805555555555
1185,A565096,1.1034722222222222
1186,A565096,10.39236111111111
1187,A565111,0.1270833333333333
1188,A565123,133.6201388888889
1189,A565188,3.9291666666666663
1190,A565221,2.8472222222222228
1191,A565221,2.0729166666666665
1192,A565260,5.925694444444445
1193,A565312,6.209722222222222
1194,A565366,17.153472222222224
1195,A565460,0.5104166666666666
1196,A565498,9.9625
1197,A565498,10.144444444444444
1198,A565536,42.07986111111112
1199,A565536,10.2625
1200,A565562,4.086111111111111
1201,A565694,2.042361111111111
1202,A565694,26.01597222222222
1203,A565938,20.972916666666663
1204,A566240,59.984722222222224
1205,A566278,2.0375
1206,A566279,3.029166666666667
1207,A566309,13.720138888888888
1208,A566493,34.09652777777778
1209,A566493,2.761805555555556
1210,A566498,0.0881944444444444
1211,A566618,5.045833333333333
1212,A566678,0.0902777777777777
1213,A566795,0.2458333333333333
1214,A566795,2.1277777777777778
1215,A566868,2.1465277777777776
1216,A566868,2.576388888888889
1217,A566868,0.7395833333333334
1218,A566868,2.8062500000000004
1219,A566960,9.011805555555556
1220,A567057,0.0451388888888888
1221,A567214,50.07708333333333
1222,A567219,6.733333333333333
1223,A567219,0.4166666666666667
1224,A567219,0.91875
1225,A567323,10.952083333333334
1226,A567566,8.00763888888889
1227,A567704,44.03888888888889
1228,A567808,3.936111111111111
1229,A567903,92.88472222222224
1230,A567903,64.92986111111111
1231,A567903,0.8729166666666667
1232,A567903,0.66875
1233,A567959,0.713888888888889
1234,A568084,1.898611111111111
1235,A568109,12.252083333333331
1236,A568121,32.053472222222226
1237,A568123,5.900694444444445
1238,A568123,12.863194444444444
1239,A568123,11.87152777777778
1240,A568219,2.990277777777778
1241,A568282,78.15763888888888
1242,A568306,3.084722222222222
1243,A568438,30.209027777777777
1244,A568525,23.60138888888889
1245,A568525,25.95486111111111
1246,A568618,56.26736111111112
1247,A568715,7.097916666666666
1248,A568980,0.0138888888888888
1249,A569032,0.7423611111111112
1250,A569057,0.4166666666666667
1251,A569057,2.020138888888889
1252,A569136,6.870138888888889
1253,A569147,16.2
1254,A569198,4.277777777777778
1255,A569218,3.1638888888888888
1256,A569252,4.898611111111111
1257,A569252,2.9444444444444446
1258,A569252,2.5
1259,A569290,12.094444444444443
1260,A569676,0.8597222222222223
1261,A569821,13.11875
1262,A569826,2.06875
1263,A569886,0.8743055555555556
1264,A569887,0.1465277777777777
1265,A569887,2.230555555555556
1266,A569888,16.24652777777778
1267,A569888,0.28125
1268,A570007,0.1027777777777777
1269,A570082,2.833333333333333
1270,A570082,12.636111111111113
1271,A570086,0.2
1272,A570162,0.2069444444444444
1273,A570181,24.028472222222224
1274,A570181,1.3027777777777778
1275,A570181,11.97152777777778
1276,A570181,4.054861111111111
1277,A570182,26.34722222222222
1278,A570182,11.972222222222223
1279,A570182,4.057638888888889
1280,A570185,8.253472222222221
1281,A570186,8.759027777777778
1282,A570239,272.93541666666664
1283,A570348,1.2638888888888888
1284,A570362,6.861805555555556
1285,A570436,8.345833333333333
1286,A570436,0.1347222222222222
1287,A570436,0.0090277777777777
1288,A570481,10.94652777777778
1289,A570611,0.9951388888888888
1290,A570664,4.990972222222222
1291,A570741,1.0048611111111112
1292,A570753,0.9020833333333332
1293,A570786,0.8395833333333333
1294,A570801,0.1506944444444444
1295,A570940,0.0951388888888888
1296,A570950,2.157638888888889
1297,A570974,0.0465277777777777
1298,A571194,3.963194444444445
1299,A571229,12.379861111111111
1300,A571230,0.9868055555555556
1301,A571326,89.0263888888889
1302,A571326,10.909722222222223
1303,A571326,10.039583333333333
1304,A571593,0.0479166666666666
1305,A571610,44.44930555555556
1306,A571995,33.94166666666667
1307,A572003,0.1354166666666666
1308,A572003,0.1090277777777777
1309,A572003,0.0604166666666666
1310,A572004,0.1354166666666666
1311,A572004,0.1090277777777777
1312,A572004,0.0597222222222222
1313,A572166,140.9326388888889
1314,A572200,5.100694444444445
1315,A572200,6.75625
1316,A572200,3.9652777777777777
1317,A572457,11.170833333333334
1318,A572479,0.1131944444444444
1319,A572538,7.257638888888889
1320,A572587,0.1979166666666666
1321,A572590,9.958333333333334
1322,A572590,9.42361111111111
1323,A572590,45.01388888888889
1324,A572792,6.018750000000001
1325,A573060,26.98958333333333
1326,A573107,2.027083333333333
1327,A573107,0.8076388888888889
1328,A573141,31.022916666666667
1329,A573162,0.0451388888888888
1330,A573350,18.0875
1331,A573460,0.0791666666666666
1332,A573494,4.898611111111111
1333,A573611,1.886805555555556
1334,A573699,0.0493055555555555
1335,A573717,248.60555555555555
1336,A573797,11.004861111111111
1337,A573863,5.84513888888889
1338,A573920,5.170833333333333
1339,A574026,255.0625
1340,A574029,119.04722222222222
1341,A574382,21.188194444444445
1342,A574382,1.352777777777778
1343,A574488,9.17013888888889
1344,A574858,1.226388888888889
1345,A574932,0.0944444444444444
1346,A574935,10.973611111111111
1347,A575017,0.1069444444444444
1348,A575091,0.1604166666666666
1349,A575129,10.973611111111111
1350,A575180,5.768055555555557
1351,A575180,8.695833333333333
1352,A575211,1.5784722222222225
1353,A575214,12.128472222222223
1354,A575298,3.073611111111111
1355,A575322,18.249305555555555
1356,A575782,10.91527777777778
1357,A575803,0.1784722222222222
1358,A575839,9.239583333333334
1359,A575920,45.672222222222224
1360,A576186,35.05833333333333
1361,A576186,1.1006944444444444
1362,A576207,1.9083333333333332
1363,A576232,7.096527777777778
1364,A576316,0.0201388888888888
1365,A576469,2.145833333333333
1366,A576591,188.7680555555556
1367,A576705,9.14375
1368,A576866,64.40138888888889
1369,A576866,5.159722222222222
1370,A576973,0.0840277777777777
1371,A577236,0.9854166666666668
1372,A577308,55.15902777777778
1373,A577312,46.85694444444445
1374,A577358,0.1763888888888889
1375,A577433,7.350694444444445
1376,A577582,0.0458333333333333
1377,A577584,0.2104166666666666
1378,A577602,1.7326388888888888
1379,A577639,5.504166666666667
1380,A577713,34.05972222222222
1381,A577779,25.094444444444445
1382,A577780,19.1
1383,A577781,25.102777777777774
1384,A577832,13.814583333333331
1385,A577832,4.818055555555556
1386,A577861,0.2666666666666666
1387,A578068,11.024305555555555
1388,A578095,2.696527777777778
1389,A578097,3.6666666666666665
1390,A578135,198.73263888888889
1391,A578168,31.195138888888888
1392,A578318,9.984027777777778
1393,A578341,5.097916666666666
1394,A578374,4.986111111111111
1395,A578543,28.23125
1396,A578580,6.211805555555555
1397,A578688,4.188194444444444
1398,A578738,28.14027777777778
1399,A578845,4.138194444444444
1400,A578896,0.1194444444444444
1401,A578954,2.9611111111111112
1402,A579028,7.023611111111111
1403,A579260,1.323611111111111
1404,A579593,311.47291666666666
1405,A579598,0.4826388888888889
1406,A579599,0.2
1407,A579608,0.0701388888888888
1408,A579684,1.0506944444444444
1409,A579793,1.10625
1410,A579856,0.8479166666666667
1411,A579881,2.3715277777777777
1412,A579906,2.2159722222222222
1413,A579961,3.011805555555556
1414,A580140,0.7868055555555555
1415,A580184,17.975
1416,A580225,10.248611111111112
1417,A580311,8.82013888888889
1418,A580469,0.7270833333333334
1419,A580635,37.9875
1420,A580685,11.35902777777778
1421,A581189,4.848611111111111
1422,A581190,4.848611111111111
1423,A581317,10.13888888888889
1424,A581356,0.9881944444444444
1425,A581356,2.7722222222222226
1426,A581356,77.22222222222223
1427,A581393,4.386805555555555
1428,A581443,0.0486111111111111
1429,A581522,191.0527777777778
1430,A581788,0.0097222222222222
1431,A581850,0.3159722222222222
1432,A581954,1.8229166666666667
1433,A582002,11.049305555555556
1434,A582002,11.14375
1435,A582002,11.217361111111112
1436,A582082,0.9756944444444444
1437,A582183,2.858333333333334
1438,A582307,4.047222222222223
1439,A582312,3.001388888888889
1440,A582433,1.0354166666666669
1441,A582736,4.955555555555556
1442,A582826,0.1805555555555555
1443,A582875,0.8513888888888889
1444,A582945,39.984027777777776
1445,A583005,3.077777777777778
1446,A583005,0.0048611111111111
1447,A583005,4.161111111111111
1448,A583132,2.0125
1449,A583162,10.852083333333336
1450,A583162,49.11666666666667
1451,A583262,0.7291666666666667
1452,A583357,5.947916666666667
1453,A583427,22.96666666666667
1454,A583427,5.003472222222222
1455,A583494,0.3166666666666666
1456,A583569,1.886805555555556
1457,A583676,0.9243055555555556
1458,A583691,3.0722222222222224
1459,A583692,0.8486111111111111
1460,A583757,0.0173611111111111
1461,A583833,5.058333333333334
1462,A583951,14.09375
1463,A584001,1.8798611111111112
1464,A584001,0.0569444444444444
1465,A584195,0.1854166666666666
1466,A584263,8.763194444444444
1467,A584313,12.789583333333333
1468,A584327,12.995138888888889
1469,A584327,2.9298611111111112
1470,A584437,63.02777777777778
1471,A584437,0.9006944444444445
1472,A584452,3.849305555555556
1473,A584516,0.1027777777777777
1474,A584516,0.1930555555555555
1475,A584553,13.973611111111111
1476,A584566,1.0527777777777778
1477,A584727,4.283333333333333
1478,A584740,0.2368055555555555
1479,A584926,0.0006944444444444
1480,A584947,4.0256944444444445
1481,A585131,2.2125
1482,A585131,0.0416666666666666
1483,A585265,0.0993055555555555
1484,A585692,71.12013888888889
1485,A585740,23.829861111111114
1486,A585779,10.1125
1487,A585803,0.3034722222222222
1488,A585850,15.02777777777778
1489,A585859,0.0645833333333333
1490,A585865,29.916666666666668
1491,A585930,36.1375
1492,A585940,24.979166666666668
1493,A585941,133.82291666666666
1494,A585942,118.05902777777776
1495,A586033,10.288194444444445
1496,A586033,31.23333333333333
1497,A586045,0.7500000000000001
1498,A586049,0.0506944444444444
1499,A586186,0.3354166666666666
1500,A586197,10.10625
1501,A586222,10.837500000000002
1502,A586222,8.9625
1503,A586273,5.945833333333334
1504,A586304,6.752083333333333
1505,A586304,1.9430555555555555
1506,A586522,29.075694444444444
1507,A586581,10.394444444444444
1508,A586598,10.835416666666667
1509,A586665,0.9625
1510,A586717,108.15694444444443
